Location,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Cloud9am,Cloud3pm,Temp3pm,Month,RainTomorrow
21,0.0,7.8,11.2,2,50.0,3,8,20.0,13.0,31.0,19.0,1015.6,3.0,7.0,31.4,8,No
21,0.0,7.8,11.0,2,41.0,3,14,20.0,22.0,31.0,15.0,1015.5,2.0,7.0,31.5,8,No
21,0.0,7.2,10.1,0,35.0,3,12,15.0,20.0,38.0,42.0,1013.0,5.0,6.0,30.6,8,No
21,0.0,5.8,10.1,11,33.0,3,12,11.0,19.0,64.0,36.0,1012.2,7.0,3.0,29.9,8,No
21,0.0,7.0,11.1,2,48.0,3,2,19.0,9.0,40.0,15.0,1013.9,1.0,1.0,33.2,8,No
21,0.0,8.2,11.1,0,39.0,3,3,24.0,20.0,26.0,26.0,1015.9,1.0,0.0,31.8,8,No
21,0.0,8.4,11.3,2,39.0,2,6,24.0,15.0,27.0,17.0,1016.8,0.0,1.0,30.7,8,No
21,0.0,9.6,11.2,11,30.0,3,14,20.0,19.0,30.0,37.0,1014.7,6.0,1.0,28.9,8,No
21,0.0,5.8,11.1,12,33.0,8,12,7.0,19.0,70.0,45.0,1014.0,1.0,1.0,28.7,8,No
21,0.0,5.8,11.0,12,31.0,7,12,6.0,24.0,74.0,61.0,1014.3,1.0,1.0,29.0,8,No
21,0.0,4.8,11.1,2,39.0,4,12,17.0,17.0,73.0,49.0,1013.9,2.0,0.0,30.6,8,No
21,0.0,8.4,11.2,10,41.0,3,10,11.0,24.0,73.0,29.0,1012.2,1.0,2.0,32.7,8,No
21,0.0,6.4,10.3,14,30.0,8,14,13.0,20.0,83.0,54.0,1013.4,7.0,2.0,30.7,8,No
21,0.0,5.0,10.1,11,33.0,2,12,11.0,24.0,67.0,63.0,1013.3,1.0,6.0,30.6,8,No
21,0.0,4.8,9.0,11,35.0,5,11,6.0,22.0,70.0,56.0,1012.3,1.0,4.0,30.8,8,No
21,0.0,4.8,11.0,4,50.0,10,4,4.0,35.0,72.0,45.0,1011.8,1.0,1.0,31.8,8,No
21,0.0,8.0,9.7,0,41.0,1,1,15.0,30.0,74.0,49.0,1012.6,3.0,6.0,31.1,8,No
21,0.0,7.0,10.5,1,48.0,0,4,26.0,28.0,65.0,39.0,1013.7,2.0,1.0,32.2,8,No
21,0.0,7.8,11.1,15,37.0,0,13,20.0,24.0,66.0,42.0,1014.0,3.0,2.0,31.8,8,No
21,0.0,6.2,11.0,15,41.0,8,15,9.0,31.0,71.0,53.0,1013.6,1.0,1.0,31.0,8,No
21,0.0,6.4,11.0,14,35.0,7,15,6.0,30.0,79.0,61.0,1012.6,4.0,1.0,30.9,8,No
21,0.0,8.6,9.9,0,41.0,11,0,9.0,28.0,75.0,64.0,1013.0,4.0,6.0,29.2,8,No
21,0.0,6.0,11.0,11,35.0,0,11,22.0,22.0,60.0,43.0,1014.7,4.0,1.0,31.6,8,No
21,0.0,7.0,11.3,2,41.0,0,14,17.0,24.0,62.0,30.0,1015.8,1.0,0.0,33.4,8,No
21,0.0,9.0,11.4,0,48.0,2,12,28.0,26.0,33.0,27.0,1014.0,1.0,0.0,32.3,8,No
21,0.0,6.8,11.3,0,35.0,3,14,19.0,20.0,38.0,45.0,1013.4,1.0,1.0,31.4,8,No
21,0.0,9.0,10.7,1,50.0,0,10,17.0,28.0,65.0,43.0,1013.6,1.0,1.0,33.1,9,No
21,0.0,7.6,10.1,1,37.0,0,10,13.0,28.0,75.0,45.0,1013.1,5.0,1.0,33.1,9,No
21,0.0,7.2,6.3,11,39.0,1,11,19.0,24.0,69.0,59.0,1011.8,7.0,7.0,31.6,9,Yes
21,0.0,4.0,9.7,4,41.0,2,4,11.0,24.0,78.0,48.0,1013.1,5.0,4.0,32.7,9,No
21,0.0,8.0,10.7,0,59.0,0,4,30.0,26.0,59.0,45.0,1012.7,7.0,7.0,32.5,9,No
21,0.0,8.0,9.7,2,39.0,2,10,17.0,22.0,68.0,45.0,1014.0,6.0,6.0,33.0,9,No
21,0.0,6.2,9.9,4,41.0,1,4,9.0,26.0,68.0,39.0,1013.8,6.0,7.0,32.8,9,No
21,0.0,8.2,9.3,11,35.0,0,12,15.0,20.0,70.0,59.0,1013.4,7.0,7.0,30.9,9,No
21,0.0,5.0,10.8,1,41.0,10,4,13.0,28.0,73.0,44.0,1012.8,7.0,4.0,33.2,9,No
21,0.0,8.6,8.7,12,37.0,8,14,7.0,22.0,72.0,61.0,1014.0,3.0,6.0,31.1,9,No
21,0.0,5.0,11.0,10,43.0,4,4,24.0,26.0,73.0,43.0,1012.7,5.0,3.0,32.9,9,No
21,0.0,8.2,8.3,10,39.0,8,12,15.0,20.0,79.0,58.0,1012.2,7.0,8.0,31.5,9,No
21,0.0,6.2,9.1,4,43.0,6,4,7.0,28.0,68.0,44.0,1012.9,7.0,3.0,33.4,9,No
21,0.0,8.0,10.2,11,48.0,4,10,20.0,30.0,70.0,48.0,1012.6,6.0,6.0,32.4,9,No
21,0.0,10.4,10.9,11,39.0,1,11,15.0,33.0,65.0,44.0,1012.4,2.0,1.0,31.9,9,No
21,0.0,7.6,9.5,14,33.0,1,15,7.0,26.0,61.0,55.0,1012.0,2.0,1.0,31.8,9,No
21,0.0,5.8,7.4,2,41.0,4,15,11.0,15.0,83.0,35.0,1011.2,7.0,6.0,33.6,9,Yes
21,0.0,8.8,11.4,2,50.0,2,12,33.0,26.0,38.0,46.0,1013.9,1.0,1.0,31.9,9,No
21,0.0,8.4,10.8,2,46.0,6,11,11.0,24.0,58.0,50.0,1012.4,1.0,3.0,32.6,9,Yes
21,0.0,6.8,9.1,11,33.0,0,12,11.0,19.0,76.0,43.0,1013.2,7.0,7.0,33.1,9,No
21,0.0,6.6,10.8,14,39.0,0,12,11.0,28.0,65.0,61.0,1012.8,2.0,1.0,31.7,9,No
21,0.0,7.0,7.9,12,37.0,3,12,6.0,26.0,73.0,66.0,1012.4,2.0,7.0,31.0,9,No
21,0.0,6.0,9.7,14,35.0,6,12,7.0,24.0,58.0,61.0,1011.8,3.0,5.0,31.8,9,No
21,0.2,6.8,6.5,0,50.0,3,12,9.0,20.0,79.0,58.0,1011.3,7.0,6.0,31.9,9,Yes
21,0.0,6.8,10.8,10,39.0,0,10,20.0,28.0,55.0,43.0,1011.7,1.0,4.0,34.3,10,No
21,0.0,7.8,11.4,10,43.0,0,10,17.0,28.0,69.0,50.0,1012.3,2.0,5.0,33.6,10,No
21,0.0,9.2,11.3,4,43.0,0,10,15.0,26.0,71.0,50.0,1011.5,3.0,1.0,33.3,10,No
21,0.0,8.2,10.6,5,39.0,1,12,15.0,20.0,65.0,49.0,1011.1,2.0,7.0,33.9,10,No
21,0.0,9.0,8.2,0,50.0,8,6,4.0,24.0,69.0,63.0,1010.4,4.0,6.0,28.0,10,Yes
21,0.8,5.8,2.4,4,35.0,1,10,13.0,19.0,87.0,56.0,1012.4,7.0,7.0,31.0,10,Yes
21,0.0,4.6,10.5,15,33.0,8,13,13.0,20.0,76.0,53.0,1010.1,6.0,2.0,31.8,10,No
21,0.6,7.8,6.3,15,31.0,12,15,6.0,19.0,77.0,66.0,1009.7,6.0,6.0,31.2,10,Yes
21,0.0,4.8,11.2,2,54.0,0,1,31.0,11.0,43.0,31.0,1012.5,6.0,7.0,32.9,10,No
21,0.0,7.2,11.4,2,35.0,1,12,17.0,17.0,49.0,44.0,1012.1,1.0,1.0,33.0,10,No
21,0.0,7.8,9.1,0,63.0,0,10,22.0,26.0,69.0,55.0,1011.8,2.0,7.0,33.9,10,Yes
21,0.6,6.0,11.7,0,41.0,0,1,15.0,26.0,68.0,46.0,1011.5,2.0,4.0,33.4,10,No
21,0.0,7.6,11.6,11,39.0,1,10,19.0,31.0,67.0,42.0,1011.4,2.0,3.0,34.1,10,No
21,0.0,7.6,10.9,15,52.0,3,11,7.0,22.0,70.0,51.0,1011.0,2.0,3.0,33.1,10,No
21,0.2,8.2,10.7,11,37.0,4,11,11.0,24.0,71.0,55.0,1011.9,7.0,6.0,32.5,10,No
21,0.0,6.6,11.1,12,37.0,4,12,9.0,20.0,69.0,59.0,1011.1,5.0,7.0,32.7,10,No
21,0.0,6.6,8.2,7,52.0,10,12,7.0,13.0,63.0,55.0,1011.0,6.0,7.0,32.3,10,Yes
21,2.0,6.4,9.0,12,31.0,0,14,11.0,17.0,73.0,54.0,1010.5,7.0,7.0,32.2,10,Yes
21,0.2,4.6,9.0,4,48.0,2,10,22.0,22.0,70.0,60.0,1010.0,7.0,7.0,30.0,11,Yes
21,0.0,5.4,12.0,2,37.0,2,6,15.0,13.0,59.0,35.0,1011.9,1.0,4.0,32.9,11,No
21,0.0,7.0,8.5,12,31.0,3,14,4.0,19.0,75.0,59.0,1010.4,6.0,7.0,29.4,11,No
21,0.0,5.6,7.5,13,31.0,3,9,7.0,4.0,75.0,60.0,1011.3,2.0,7.0,28.9,11,No
21,0.0,5.2,11.5,15,33.0,10,14,11.0,22.0,77.0,52.0,1011.6,4.0,3.0,32.4,11,No
21,0.0,7.2,11.0,10,52.0,14,15,6.0,28.0,70.0,44.0,1011.8,2.0,1.0,33.3,11,No
21,0.0,7.0,10.4,14,33.0,14,14,9.0,19.0,65.0,53.0,1013.2,4.0,2.0,32.7,11,No
21,0.0,6.8,7.2,13,37.0,1,12,11.0,13.0,66.0,75.0,1012.8,4.0,5.0,29.0,11,Yes
21,0.0,9.0,11.4,15,37.0,12,15,17.0,19.0,64.0,50.0,1009.9,4.0,2.0,32.9,11,No
21,0.4,7.4,12.3,14,39.0,13,14,17.0,28.0,65.0,57.0,1010.0,6.0,2.0,32.5,11,No
21,0.0,8.6,9.7,4,41.0,7,15,13.0,22.0,70.0,58.0,1012.2,6.0,5.0,32.7,11,Yes
21,0.0,4.8,9.2,1,48.0,4,14,33.0,13.0,70.0,49.0,1010.0,6.0,7.0,32.3,11,No
21,0.0,6.8,9.9,11,31.0,5,11,4.0,22.0,60.0,62.0,1009.2,7.0,7.0,31.8,11,No
21,0.0,4.6,7.6,11,52.0,0,10,6.0,9.0,72.0,81.0,1008.5,7.0,7.0,27.4,11,Yes
21,0.0,5.8,9.3,14,33.0,6,12,9.0,15.0,68.0,58.0,1009.6,7.0,4.0,33.7,11,No
21,0.0,5.8,6.6,2,43.0,12,14,9.0,11.0,70.0,83.0,1009.0,4.0,7.0,28.3,11,Yes
21,1.8,5.8,6.7,14,33.0,2,15,6.0,20.0,66.0,58.0,1008.6,7.0,7.0,33.2,11,No
21,0.0,5.4,5.9,15,35.0,12,5,9.0,17.0,67.0,64.0,1008.5,5.0,7.0,31.2,11,Yes
21,0.0,4.2,2.4,5,52.0,2,3,11.0,19.0,78.0,98.0,1007.7,7.0,7.0,25.0,11,Yes
21,0.0,4.8,2.1,8,46.0,1,1,30.0,19.0,82.0,47.0,1006.5,7.0,7.0,31.7,12,Yes
21,0.4,5.2,11.6,1,31.0,11,0,13.0,13.0,70.0,36.0,1007.8,7.0,3.0,34.5,12,No
21,0.0,7.0,12.1,14,31.0,13,15,11.0,15.0,66.0,51.0,1006.7,4.0,3.0,33.7,12,No
21,0.0,7.4,11.0,6,37.0,7,15,13.0,26.0,73.0,60.0,1006.3,4.0,2.0,33.0,12,No
21,0.0,6.6,9.6,7,37.96875,9,15,17.0,31.0,70.0,64.0,1006.1,7.0,5.0,32.7,12,Yes
21,0.2,4.0,5.3,5,54.0,12,5,17.0,15.0,73.0,93.0,1007.5,6.0,8.0,25.7,12,Yes
21,0.0,4.2,3.8,10,44.0,2,4,11.0,26.0,84.0,74.0,1003.2,7.0,6.0,29.5,12,Yes
21,0.0,5.2,8.1,12,39.0,11,12,19.0,17.0,77.0,70.0,1007.3,7.0,7.0,30.7,12,No
21,0.0,3.8,6.0,11,61.0,6,11,11.0,24.0,75.0,95.0,1007.6,7.0,7.0,23.5,1,Yes
21,0.0,5.2,3.6,2,46.0,8,0,11.0,9.0,80.0,96.0,1006.7,6.0,8.0,24.3,1,Yes
21,0.2,5.6,7.9,14,33.0,14,14,17.0,24.0,73.0,66.0,1006.8,7.0,2.0,31.9,1,Yes
21,1.6,6.6,0.4,14,46.0,12,5,6.0,19.0,90.0,95.0,1007.3,7.0,8.0,24.8,1,Yes
21,0.0,2.8,9.7,3,48.0,5,15,24.0,22.0,79.0,56.0,1009.4,4.0,3.0,34.0,1,Yes
21,0.0,7.2,12.0,12,30.0,8,12,9.0,17.0,74.0,63.0,1009.1,1.0,3.0,31.9,1,No
21,0.0,5.2,11.1,15,37.0,15,14,13.0,26.0,76.0,67.0,1008.0,4.0,6.0,31.9,1,Yes
21,0.0,4.4,9.9,15,31.0,0,14,6.0,19.0,70.0,56.0,1007.6,6.0,2.0,32.1,2,Yes
21,0.0,5.0,7.2,15,43.0,5,15,17.0,31.0,78.0,65.0,1006.7,7.0,7.0,32.1,2,No
21,0.6,5.4,10.1,13,33.0,13,15,17.0,26.0,76.0,65.0,1007.0,7.0,7.0,32.1,2,No
21,0.0,7.0,5.0,15,41.0,15,15,20.0,26.0,80.0,68.0,1006.8,8.0,7.0,31.9,2,Yes
21,0.0,5.2,7.3,0,54.0,2,0,4.0,37.0,77.0,84.0,1009.3,5.0,7.0,25.1,2,Yes
21,0.0,2.2,10.3,11,43.0,11,15,11.0,13.0,87.0,56.0,1009.4,7.0,4.0,32.4,2,No
21,0.4,6.4,3.0,5,37.0,13,7,15.0,17.0,76.0,87.0,1008.5,7.0,7.0,27.6,2,No
21,0.4,3.2,5.7,13,46.0,5,7,19.0,15.0,81.0,93.0,1006.7,7.0,7.0,25.8,2,Yes
21,0.0,4.0,8.6,12,33.0,12,13,22.0,24.0,81.0,67.0,1006.4,5.0,6.0,31.2,3,Yes
21,1.6,6.0,3.7,15,35.0,12,15,15.0,26.0,87.0,67.0,1007.1,6.0,5.0,30.7,3,No
21,0.4,5.4,1.3,15,35.0,15,15,22.0,24.0,89.0,73.0,1006.6,7.0,7.0,29.5,3,Yes
21,0.4,3.4,1.1,5,41.0,12,13,13.0,9.0,81.0,84.0,1009.1,7.0,7.0,26.0,3,No
21,1.0,1.6,2.7,15,37.0,5,15,17.0,28.0,84.0,72.0,1009.6,7.0,7.0,29.6,3,Yes
21,1.2,2.8,5.7,14,30.0,11,15,19.0,17.0,80.0,68.0,1008.9,6.0,7.0,31.0,3,No
21,0.0,4.0,7.4,13,35.0,8,15,7.0,19.0,85.0,71.0,1010.2,5.0,7.0,29.9,3,No
21,0.0,5.4,2.2,14,28.0,2,14,7.0,20.0,84.0,70.0,1009.6,7.0,7.0,29.1,3,No
21,0.8,3.0,0.0,11,28.0,2,11,11.0,19.0,94.0,80.0,1008.9,7.0,8.0,27.2,3,Yes
21,1.6,1.6,6.9,14,31.0,4,14,13.0,19.0,87.0,62.0,1008.0,6.0,5.0,31.5,3,Yes
21,1.4,4.2,10.9,12,33.0,11,15,13.0,22.0,78.0,61.0,1007.6,6.0,7.0,31.6,3,Yes
21,0.2,3.4,7.3,2,41.0,3,11,15.0,19.0,76.0,78.0,1008.0,7.0,7.0,29.4,3,Yes
21,1.6,3.8,6.6,0,39.0,3,1,22.0,17.0,76.0,77.0,1006.9,6.0,7.0,28.3,3,Yes
21,0.0,4.4,10.8,11,33.0,3,15,9.0,17.0,71.0,57.0,1010.9,2.0,4.0,30.6,5,No
21,0.0,5.6,9.0,4,33.0,2,12,19.0,22.0,73.0,60.0,1010.2,3.0,7.0,29.5,5,No
21,0.0,4.0,11.0,1,30.0,3,14,9.0,20.0,65.0,57.0,1010.3,3.0,5.0,30.9,5,No
21,0.0,5.6,9.6,0,41.0,0,0,11.0,20.0,82.0,36.0,1011.8,6.0,6.0,32.4,5,No
21,0.0,8.2,9.8,3,41.0,3,6,24.0,11.0,56.0,36.0,1013.0,7.0,5.0,30.5,5,No
21,0.0,7.0,11.1,0,37.0,0,2,20.0,13.0,54.0,39.0,1012.6,2.0,5.0,30.5,5,No
21,0.0,5.2,9.7,12,35.0,0,9,13.0,15.0,72.0,54.0,1012.2,6.0,5.0,30.4,5,No
21,0.0,4.4,6.1,9,22.0,3,14,9.0,15.0,70.0,64.0,1012.5,5.0,7.0,29.1,5,No
21,0.0,3.6,7.5,11,31.0,1,10,7.0,22.0,77.0,56.0,1013.0,7.0,6.0,30.8,5,No
21,0.6,6.2,9.6,0,44.0,2,3,30.0,17.0,42.0,31.0,1014.7,2.0,1.0,30.7,5,No
21,0.0,7.4,7.3,2,48.0,3,3,22.0,19.0,46.0,33.0,1015.7,4.0,7.0,27.4,5,No
21,0.0,7.8,9.8,2,48.0,3,0,28.0,17.0,37.0,23.0,1015.7,7.0,3.0,27.5,5,No
21,0.0,8.8,11.4,2,46.0,3,0,17.0,15.0,39.0,22.0,1015.4,3.0,5.0,27.7,5,No
21,0.0,6.4,11.2,2,44.0,2,0,24.0,15.0,52.0,40.0,1014.9,6.0,5.0,29.5,5,No
21,0.0,5.0,11.1,0,41.0,0,3,26.0,13.0,56.0,36.0,1015.6,4.0,4.0,30.0,5,No
21,0.0,6.8,10.6,0,37.0,2,1,22.0,13.0,54.0,33.0,1016.2,5.0,3.0,29.6,5,No
21,0.0,5.4,11.2,1,39.0,0,0,24.0,20.0,64.0,42.0,1015.1,3.0,4.0,30.0,5,No
21,0.0,6.0,10.4,0,33.0,0,0,24.0,15.0,63.0,41.0,1014.9,4.0,5.0,30.9,5,No
21,0.0,6.4,11.3,0,44.0,0,0,26.0,20.0,67.0,41.0,1015.4,3.0,6.0,31.1,5,No
21,0.0,7.6,10.8,0,41.0,0,1,22.0,15.0,62.0,39.0,1013.6,2.0,4.0,31.3,5,No
21,0.0,7.2,10.9,0,39.0,0,2,17.0,19.0,70.0,31.0,1013.6,6.0,4.0,31.9,5,No
21,0.0,7.4,10.6,3,37.0,0,0,19.0,11.0,65.0,30.0,1013.2,4.0,5.0,31.3,5,No
21,0.0,4.0,8.1,3,39.0,2,2,13.0,15.0,66.0,39.0,1013.4,7.0,7.0,30.6,5,No
21,0.0,5.4,11.1,2,41.0,3,2,26.0,28.0,58.0,27.0,1012.5,3.0,1.0,31.4,5,No
21,0.0,7.6,8.3,3,44.0,3,3,26.0,17.0,41.0,27.0,1013.7,6.0,5.0,28.2,5,No
21,0.0,7.4,11.1,2,50.0,3,3,24.0,7.0,48.0,28.0,1013.8,1.0,1.0,28.4,5,No
21,0.0,7.4,10.1,2,41.0,2,0,17.0,15.0,47.0,29.0,1014.0,3.0,1.0,28.0,5,No
21,0.0,6.2,10.5,0,35.0,2,1,19.0,13.0,51.0,40.0,1014.2,6.0,6.0,28.6,5,No
21,0.0,4.8,11.2,0,37.0,0,0,28.0,13.0,46.0,30.0,1015.6,2.0,3.0,29.7,5,No
21,0.0,4.8,11.2,3,44.0,0,0,19.0,19.0,60.0,31.0,1015.9,2.0,3.0,29.0,5,No
21,0.0,6.4,11.0,2,39.0,2,2,7.0,20.0,52.0,28.0,1014.6,3.0,4.0,29.4,5,No
21,0.0,6.6,11.3,0,46.0,3,2,19.0,17.0,39.0,21.0,1015.9,2.0,2.0,28.5,6,No
21,0.0,6.2,11.3,0,41.0,0,3,22.0,17.0,34.0,19.0,1016.9,2.0,0.0,27.6,6,No
21,0.0,5.6,11.2,2,43.0,0,0,22.0,11.0,51.0,20.0,1016.9,1.0,0.0,28.7,6,No
21,0.0,6.4,11.1,0,37.0,0,0,24.0,15.0,50.0,25.0,1015.2,1.0,1.0,28.8,6,No
21,0.0,5.4,10.7,0,37.0,0,1,19.0,11.0,53.0,21.0,1014.2,3.0,3.0,29.8,6,No
21,0.0,5.6,10.9,1,30.0,0,13,19.0,20.0,56.0,39.0,1013.9,3.0,2.0,29.0,6,No
21,0.0,4.2,10.8,14,30.0,3,12,15.0,20.0,67.0,46.0,1013.8,4.0,4.0,29.3,6,No
21,0.0,5.0,10.1,12,26.0,8,15,11.0,17.0,72.0,38.0,1013.2,3.0,5.0,29.3,6,No
21,0.0,4.8,8.7,11,26.0,6,14,11.0,13.0,71.0,43.0,1011.9,7.0,6.0,30.0,6,No
21,0.0,4.6,9.0,6,31.0,8,7,17.0,15.0,67.0,47.0,1012.1,6.0,3.0,30.5,6,No
21,0.0,5.6,10.6,3,48.0,3,6,33.0,19.0,63.0,37.0,1014.6,6.0,6.0,26.1,6,No
21,0.0,6.8,11.0,3,50.0,3,8,33.0,19.0,38.0,26.0,1017.0,2.0,6.0,24.7,6,No
21,0.0,5.2,11.1,3,48.0,3,6,30.0,20.0,35.0,24.0,1017.2,1.0,4.0,23.8,6,No
21,0.0,7.2,11.2,2,48.0,3,2,30.0,9.0,43.0,35.0,1018.7,5.0,6.0,23.9,6,No
21,0.0,5.8,10.8,0,52.0,3,1,19.0,20.0,54.0,21.0,1018.6,5.0,5.0,24.8,6,No
21,0.0,5.0,10.9,3,39.0,2,3,17.0,15.0,40.0,24.0,1018.7,3.0,4.0,25.5,6,No
21,0.0,6.0,9.8,2,41.0,3,0,20.0,13.0,44.0,22.0,1017.3,2.0,5.0,26.9,6,No
21,0.0,4.8,11.0,2,43.0,3,1,19.0,17.0,51.0,19.0,1016.2,1.0,1.0,28.2,6,No
21,0.0,5.4,11.1,0,39.0,0,0,19.0,9.0,50.0,22.0,1015.5,5.0,3.0,28.0,6,No
21,0.0,5.8,10.9,1,31.0,2,1,19.0,9.0,64.0,22.0,1015.8,1.0,0.0,28.3,6,No
21,0.0,3.8,10.9,0,31.0,2,11,9.0,9.0,66.0,25.0,1016.0,3.0,1.0,28.5,6,No
21,0.0,4.6,11.1,2,39.0,3,2,17.0,20.0,54.0,18.0,1018.5500000000002,3.0,2.0,29.0,6,No
21,0.0,7.4,7.4,2,46.0,3,0,20.0,22.0,39.0,21.0,1014.4,2.0,3.0,27.5,6,No
21,0.0,7.8,7.1,0,37.0,3,0,15.0,20.0,45.0,25.0,1014.7,6.0,2.0,28.9,6,No
21,0.0,5.6,9.5,0,39.0,3,2,17.0,20.0,43.0,42.0,1015.4,1.0,3.0,30.9,6,No
21,0.0,5.0,10.9,0,39.0,2,13,17.0,13.0,54.0,29.0,1015.4,2.0,1.0,31.6,6,No
21,0.0,7.4,10.9,0,30.0,2,12,9.0,17.0,56.0,53.0,1014.1,1.0,2.0,27.9,6,No
21,0.0,4.6,11.0,0,39.0,1,12,19.0,20.0,57.0,39.0,1014.0,1.0,1.0,28.4,6,No
21,0.0,6.0,10.1,0,33.0,2,15,9.0,19.0,63.0,46.0,1014.9,1.0,1.0,29.1,6,No
21,0.0,4.4,10.7,2,33.0,6,14,7.0,15.0,66.0,29.0,1015.1,2.0,2.0,31.5,6,No
21,0.0,4.8,10.7,2,33.0,0,12,17.0,22.0,58.0,41.0,1014.3,1.0,3.0,30.2,7,No
21,0.0,4.8,10.7,1,41.0,1,4,11.0,22.0,68.0,47.0,1014.2,1.0,2.0,29.4,7,No
21,0.0,6.0,9.7,10,41.0,0,10,13.0,24.0,75.0,45.0,1014.7,2.0,5.0,28.0,7,No
21,0.0,5.0,9.3,1,54.0,6,3,7.0,24.0,71.0,22.0,1016.3,5.0,6.0,31.2,7,No
21,0.0,5.2,10.1,2,44.0,2,1,19.0,13.0,62.0,23.0,1017.1,3.0,5.0,30.4,7,No
21,0.0,6.4,10.9,0,39.0,2,9,19.0,13.0,55.0,31.0,1015.1,7.0,3.0,31.0,7,No
21,0.0,4.8,10.7,2,44.0,0,0,19.0,28.0,71.0,28.0,1016.3,1.0,1.0,30.3,7,No
21,0.0,4.0,10.7,2,57.0,2,0,30.0,26.0,30.0,21.0,1017.9,3.0,1.0,29.8,7,No
21,0.0,8.4,11.1,2,48.0,3,2,24.0,24.0,48.0,33.0,1017.2,1.0,2.0,28.7,7,No
21,0.0,8.0,8.9,2,44.0,6,12,24.0,11.0,40.0,33.0,1015.0,0.0,5.0,29.4,7,No
21,0.0,6.4,9.9,0,48.0,0,1,22.0,20.0,44.0,31.0,1015.0,4.0,2.0,31.0,7,No
21,0.0,7.4,2.0,3,41.0,3,0,17.0,24.0,40.0,35.0,1014.6,7.0,7.0,30.7,7,No
21,0.0,6.2,10.9,1,41.0,1,10,20.0,24.0,70.0,39.0,1013.1,1.0,1.0,30.4,7,No
21,0.0,7.0,10.4,14,43.0,3,12,13.0,17.0,65.0,48.0,1013.8,1.0,3.0,29.5,7,No
21,0.0,5.8,7.7,1,39.0,3,0,9.0,7.0,68.0,43.0,1015.2,5.0,7.0,30.3,7,No
21,0.0,5.0,8.8,0,52.0,3,4,19.0,22.0,56.0,47.0,1014.2,1.0,4.0,30.6,7,No
21,0.0,4.8,9.7,3,44.0,2,3,17.0,20.0,63.0,37.0,1013.8,3.0,3.0,31.0,7,No
21,0.0,6.8,10.7,2,41.0,6,2,15.0,13.0,63.0,31.0,1014.9,3.0,5.0,32.0,7,No
21,0.0,6.8,10.6,0,41.0,3,14,20.0,20.0,48.0,30.0,1015.0,5.0,6.0,31.4,7,No
21,0.0,6.2,10.9,0,33.0,2,14,22.0,20.0,41.0,47.0,1014.8,5.0,6.0,29.3,7,No
21,0.0,5.8,11.0,0,30.0,3,14,15.0,17.0,44.0,43.0,1014.2,4.0,2.0,29.3,7,No
21,0.0,7.0,9.9,3,31.0,3,14,15.0,13.0,59.0,24.0,1014.0,3.0,1.0,29.5,7,No
21,0.0,6.2,10.6,0,31.0,3,15,17.0,20.0,41.0,21.0,1014.0,4.0,5.0,29.2,7,No
21,0.0,5.2,11.3,2,44.0,2,3,15.0,15.0,38.0,19.0,1014.3,1.0,1.0,29.9,7,No
21,0.0,6.6,11.1,0,39.0,0,10,22.0,20.0,51.0,19.0,1015.1,1.0,1.0,29.2,7,No
21,0.0,6.4,10.1,0,39.0,0,10,26.0,20.0,78.0,48.0,1016.3,2.0,3.0,27.6,7,No
21,0.0,5.4,10.3,0,43.0,0,2,19.0,20.0,63.0,29.0,1018.0,4.0,2.0,30.1,7,No
21,0.0,6.0,11.2,0,54.0,3,4,17.0,24.0,60.0,29.0,1016.2,1.0,2.0,31.7,7,No
21,0.0,7.4,10.8,0,41.0,6,2,9.0,13.0,73.0,22.0,1015.9,2.0,1.0,30.7,7,No
21,0.0,6.0,10.7,0,46.0,6,4,7.0,9.0,93.0,21.0,1014.4,1.0,1.0,32.6,7,No
21,0.0,6.6,11.1,0,39.0,6,14,9.0,20.0,69.0,40.0,1014.5,1.0,1.0,30.9,7,No
21,0.0,6.0,11.2,2,43.0,4,13,13.0,13.0,72.0,18.0,1015.5,2.0,4.0,32.0,8,No
21,0.0,6.4,11.1,2,39.0,0,0,15.0,17.0,67.0,16.0,1016.9,1.0,1.0,30.9,8,No
21,0.0,7.2,11.0,0,43.0,0,0,24.0,13.0,74.0,25.0,1016.5,1.0,4.0,30.1,8,No
21,0.0,7.0,10.6,0,52.0,0,6,28.0,15.0,59.0,29.0,1015.9,2.0,1.0,29.1,8,No
21,0.0,7.8,9.8,0,41.0,0,6,26.0,13.0,57.0,35.0,1014.9,1.0,3.0,29.2,8,No
21,0.0,7.4,7.5,1,48.0,1,1,24.0,17.0,64.0,30.0,1015.1,7.0,1.0,30.1,8,No
21,0.0,6.0,10.8,4,44.0,0,4,17.0,20.0,70.0,37.0,1015.3,1.0,5.0,29.9,8,No
21,0.0,6.4,10.2,11,39.0,1,12,9.0,24.0,68.0,37.0,1016.0,3.0,6.0,30.4,8,No
21,0.0,5.6,10.8,12,35.0,4,12,2.0,20.0,74.0,43.0,1015.3,5.0,1.0,29.4,8,No
21,0.0,5.0,10.3,11,33.0,1,12,17.0,22.0,74.0,36.0,1014.7,3.0,3.0,29.4,8,No
21,0.0,7.2,9.6,15,33.0,10,15,6.0,24.0,70.0,45.0,1013.9,4.0,3.0,29.3,8,No
