Location,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Cloud9am,Cloud3pm,Temp3pm,Month,RainTomorrow
21,1.5367211689483373,6.946884675793349,2.343879805175277,8,62.51038441402217,6,8,19.56120194824723,27.704374672786024,81.75519220701108,72.75519220701108,1006.6683605844742,7.0,8.0,30.03879805175277,1,Yes
13,0.0,3.990094037723631,8.13570289691075,8,35.0,6,7,12.530841567479715,18.530841567479715,56.87663373008114,45.703737648780425,1023.1728044295935,6.413551959349645,2.586448040650355,18.406168313495943,10,Yes
12,0.20951242217328858,1.0,0.0,3,23.916766305983725,11,11,10.952437889133558,7.0,86.10701474944949,91.05945263858305,1024.4988109472283,7.011890527716611,8.0,14.346492625275252,5,Yes
1,0.0,5.771809919711974,2.8654764997749798,8,27.464762399639966,6,8,18.52809659900991,6.669047000450041,84.73238119981998,52.33095299954996,1018.6014282002701,7.8661905999099915,7.531667099684972,20.52185666035103,4,Yes
8,0.6681980943983302,5.209086258743334,2.1385910227475087,14,48.95456870628333,6,12,4.613578234291678,22.090862587433342,88.0,64.34099047199165,1014.1704952359959,5.909137412566658,7.0,22.702245987774173,3,Yes
21,0.6004551968364024,3.4388164882253536,1.7184978504398722,11,29.997724015817987,4,11,6.6004551968364025,12.602731181018413,88.00455196836403,69.6004551968364,1008.07899856696,6.8013655905092065,5.8013655905092065,30.660045519683642,2,Yes
12,0.3655919447036879,2.443727963135792,4.094987456252932,13,30.39068009216052,10,15,13.78136018432104,11.0,79.65591944703688,64.56272036864208,1022.8014357880309,3.9534004608026008,5.7813601843210405,16.906095741950544,7,Yes
8,0.0,2.7712244900844194,1.0558843555205863,0,33.858503399437204,3,2,8.712244900844194,13.287755099155806,65.7146258498593,68.0,1025.3870408144512,7.0,7.429251699718602,11.72853741501407,9,Yes
19,0.744767341382478,2.042674277935469,5.902093063447009,7,44.35145303622115,10,4,14.489534682764956,21.489534682764955,83.74476734138248,62.489534682764955,1028.7711338867189,3.861918353456195,4.627616329308761,15.674476734138247,7,Yes
19,0.11557242649916305,4.655820490434893,5.533586397487445,8,35.02697673583021,12,5,9.311448529983261,18.418388870671546,82.84427573500837,52.39962040376883,1022.7540419129648,4.688551470016739,3.444655331239538,25.384098738609936,3,Yes
21,0.04067127365972243,7.7559723580416655,7.718657452680555,3,43.89832181585069,8,12,14.593287263402775,20.0,73.79664363170139,60.30503455244792,1009.7509378055937,3.4067127365972243,6.101678184149306,32.85932872634027,10,Yes
18,0.0,2.9923559621368954,6.181531656185307,8,45.961779810684476,11,9,12.961779810684476,24.0,63.52866514198664,44.49044495267112,1024.8394894479381,3.4331146686978338,5.0,15.432487160918196,8,Yes
2,0.0,1.8074674302575136,6.896266284871244,9,43.18668575643784,13,14,9.074674302575135,22.224022907725406,83.73863994098703,43.81331424356216,1009.5792183261804,3.887988546137297,5.037337151287567,20.76639656384119,4,Yes
26,0.7051824713382299,4.052591235669115,7.457773707007345,11,57.0,10,11,26.52591235669115,37.9481752866177,63.737043821654424,53.737043821654424,1012.3844525859854,4.894434267518362,4.894434267518362,17.047792025474294,6,Yes
28,0.10379433477145228,1.6461308154539789,7.478906609433305,11,50.34598111590484,11,12,16.88467296136505,23.769345922730107,60.0,43.43247639488105,1018.1194207725047,0.2594858369286307,1.2018223176111573,19.102121716709433,7,Yes
25,0.024940225427868057,4.674820676283604,10.325418422004924,9,33.0,11,5,11.498804508557361,15.498804508557361,62.12470112713934,63.3764943643033,1018.7371712398533,3.498804508557361,1.8752988728606597,19.3625896618582,10,Yes
25,0.0,4.268815735911099,9.69650491747222,8,49.17203933977775,11,13,18.55106884461106,19.276891815611194,57.17203933977775,85.03495082527782,1015.4973193534556,1.0,4.413980330111126,16.43091278542777,8,Yes
14,0.0,1.8441068156139862,4.542026868183629,5,27.241333552373508,13,6,6.744800131424105,19.255199868575893,71.5034665790506,58.496533420949405,1016.7814131712437,5.006933158101193,7.0,20.643413499803867,3,Yes
20,0.7151133318109879,2.8,0.9443744416534778,11,52.28295556063004,12,6,22.28295556063004,20.85852221968498,63.71704443936996,90.71221667047253,1006.8853694450788,6.85852221968498,7.57073889015751,10.885369445078755,9,Yes
6,0.23427437262097792,4.8602778707860415,0.08286281368951105,9,39.82862813689511,5,7,15.557454752923107,15.485884410685332,68.58568593155245,91.41431406844755,1013.7956660836392,8.0,7.414314068447555,16.82147110267133,8,Yes
26,0.02596774346774644,6.812983871733873,5.398629049879084,2,37.0,7,5,16.870161282661268,25.6104838479838,73.25967743467747,64.35080641330634,1019.3908871021371,6.935080641330634,3.0,25.389637090262077,6,Yes
8,0.0,2.956677568405221,5.802524528911748,13,58.927795947342034,11,13,32.747285815697126,32.927795947342034,76.74728581569713,48.10830607898695,1014.6938652684554,2.1805101316449114,4.554153039493474,13.144408105315929,6,Yes
21,0.0,7.864417216151349,6.605061263659465,14,42.16947847981081,12,15,10.661043040378372,28.338956959621626,70.50843543943245,52.35582783848651,1012.3245782280284,6.0,1.584739239905407,32.00594329216081,10,Yes
25,0.0,4.929214772483503,2.0912704642589697,1,53.45635232129485,3,1,22.0,28.138396361456703,87.49751555821959,87.22569171886701,1006.8820440401619,6.2051101004046405,6.887154140566496,24.65848109156299,3,Yes
21,0.0,1.5509204108112216,8.387204153667822,7,38.09799524058896,10,10,4.0,10.629273335909243,63.12532871814687,41.49868512741254,1018.1112179992273,6.248027691118811,4.375986154440595,18.39973702548251,9,Yes
22,0.0,4.83509572956737,2.6806516902039377,3,40.734040174372275,2,2,23.82452135216315,28.17547864783685,68.21034608473417,65.96513256310267,1017.7578166367182,6.17547864783685,6.17547864783685,22.119234163461037,2,Yes
25,0.901263926061697,3.722022281698715,2.82987360739383,4,40.49368036969152,3,3,24.20758355637018,23.79241644362982,89.5974721478766,70.50631963030848,1020.7402527852123,7.298736073938303,7.0,20.052163658417477,8,Yes
16,0.0,1.7314542067449206,0.42190903445748673,12,33.342728966275395,11,13,12.657271033724601,11.0,80.29500310483823,67.78090965542513,1020.2286355168623,7.0,7.0,14.653363241202406,6,Yes
22,0.0747736692420548,9.502715969095343,2.918889069535479,14,48.747736692420546,10,9,9.243210077261644,17.617078423471916,48.252263307579454,94.76584315305617,1004.8346708655257,4.5,4.5,18.454073953643015,7,Yes
25,0.02814281814716668,0.8984998635150834,7.724107386580209,4,38.36678659168875,4,9,13.140714090735834,20.0,93.07035704536791,70.29642954632084,1017.1547854998095,4.746249658787708,4.5351785226839585,15.5155715455585,6,Yes
7,0.0,8.749794344629967,8.600411310740068,0,54.79423930917707,3,0,18.432098620959138,37.954732413972756,55.52263379301362,52.386831034931895,1011.8460902075074,6.522633793013621,3.6131689650681054,30.81769572367083,5,Yes
23,0.0,3.8446629224484457,0.8536644541740817,5,44.71667517625353,7,4,0.0,16.22331461224223,86.6566649647493,76.59665475324505,1016.461338098702,7.343335035250706,7.656664964749294,18.87899642597352,8,Yes
23,0.0,2.1637481693015834,5.746442162163987,8,37.15853770397654,5,8,2.0,19.330493811135163,87.54582723100528,47.90732065272493,1016.2008199082117,6.317715961243403,4.5,23.145634471587364,9,Yes
6,0.0,2.199331036489827,0.1447417439123424,1,22.868450463474055,0,2,10.710516512175316,7.289483487824684,75.86845046347405,76.73690092694811,1017.3789297219156,6.855258256087658,7.0,11.205276882954559,7,Yes
26,0.4284825246797149,1.2284825246797149,4.085758737660143,7,39.84568724510769,12,6,7.857587376601425,18.095978961002377,93.85758737660143,65.90402103899763,1027.3560315584964,7.0,5.0,12.795045470139383,6,Yes
8,0.0,6.953461879982614,5.601478872597637,9,54.7995774649721,13,6,30.0,28.201478872597637,71.0,64.79852112740237,1012.4604436617793,7.600211267513948,7.600211267513948,18.679535211469315,7,Yes
26,1.576878090904406,1.2947968181740102,2.327170500025766,8,28.0,11,8,7.0,6.29479681817401,98.705203181826,93.58959363634803,1009.0248462726445,4.5,4.5,12.321382499957055,5,Yes
14,0.0,1.6535030178460643,0.0,8,38.73248491076968,9,8,17.86624245538484,17.834393861537905,80.13375754461516,85.56687877230758,1020.5369424039999,7.0,7.5668787723075805,11.739490946461807,7,Yes
24,0.0,1.2,0.7,8,61.25527937193024,3,5,9.0,31.765838115790736,99.0,74.38291905789536,1016.4872360314035,6.680900785087193,7.5532610991220706,13.55105587438605,8,Yes
11,0.30674610890566456,3.5460311287546835,0.0,5,26.97751297031445,3,6,8.022487029685548,13.977512970314452,80.46626945547168,86.57870460389942,1010.1932538910943,7.0,8.0,17.955025940628904,2,Yes
23,0.1243767213832585,3.3781163930837073,3.5763851630550834,7,37.96875,7,11,0.0,34.37811639308371,88.17659262420702,79.02493114466967,1006.2733376253017,7.310941803458146,7.0,13.650484672795141,6,Yes
12,1.2924511751841243,0.9613232372238134,4.01603028832856,8,18.26887206203969,10,11,6.441052217138911,9.0,92.55894778286108,77.26887206203969,1018.1513989580452,7.0,5.903308093059533,16.493638902365486,7,Yes
5,0.0,6.98824228743155,6.480882743099639,13,65.07006897464727,12,15,13.385379360559991,32.68468961408728,70.14013794929454,54.035034487323635,1008.7703723969025,3.1401379492945423,7.0,18.463365499437824,9,Yes
28,0.9769567499410489,4.2691297501768535,7.5082647489978305,8,57.230432500589515,8,5,28.23043250058951,35.0,62.078269997641954,53.80651375206329,1011.7765190007074,5.884783749705244,6.115216250294756,15.638259500353707,1,Yes
26,0.8757479773017652,4.948931460997478,5.372328652493696,5,30.378739886508825,4,6,1.4978629219949564,15.502137078005044,86.37446573049874,72.50213707800505,1019.4982903375959,7.0,6.251068539002522,18.37361089929672,7,Yes
13,0.3048097701470256,4.619239080588102,8.233919684301064,8,49.52404885073513,6,5,13.475951149264873,20.951902298529745,63.52404885073513,37.37975574632436,1020.8278534477946,5.09493893658109,4.618987787316218,14.690631752977833,9,Yes
6,0.7819988972051293,6.1880847287788345,3.5608061756512766,14,44.43799007484616,13,13,7.562009925153837,20.0,86.76399779441026,67.38199889720514,1016.6798012130744,8.0,5.763997794410258,21.747200441117947,4,Yes
11,0.4830903069487531,1.2,5.214504967672787,12,23.207725767371883,6,13,8.207725767371883,12.207725767371883,77.60386288368593,46.37682269788435,1015.4661806138976,4.0193144184297065,3.4154515347437653,22.411588651057826,5,Yes
15,0.0,2.9708616756134254,3.35286023337279,5,58.49427953325442,13,6,15.674293955660772,30.168573488915193,62.157132555424035,68.31426511084807,1020.6559884620749,6.578566277712016,4.0842867444575965,13.618001442240635,5,Yes
17,0.0,7.852232454957932,9.332476976344655,6,43.923547156512925,10,5,7.738837725210343,26.031803744328442,74.15290568697415,61.076452843487075,1011.6783486824369,6.261162274789657,7.0,19.878959985903702,1,Yes
18,0.0,2.798113041745499,3.439269023363595,10,53.009434791272504,11,10,24.747641302181872,15.747641302181874,69.00943479127251,68.87853804672719,1018.0383255442363,5.747641302181874,7.0,11.534551627727343,7,Yes
17,0.0,2.2225882179608205,1.8870589101958988,12,30.378824006077444,11,10,10.887058910195899,11.112941089804101,63.621175993922556,72.3388232694123,1013.9694116347061,7.0,8.0,20.239529381431435,4,Yes
23,0.04726512353934751,2.96718148247217,8.505469752921304,7,36.794507087069334,11,5,18.05469752921305,17.0,56.47265123539348,64.94530247078696,1013.0654279323877,2.4726512353934753,5.236325617696737,19.387306944072936,5,Yes
26,0.0,1.6601541446980241,8.356384068053622,4,31.822634691632025,9,3,7.082691063758232,17.76692357449671,78.53384714899342,62.76692357449671,1020.609768782953,5.4586544681208835,1.0,15.86919397456397,7,Yes
4,0.0,9.675815440566488,6.486276839150268,8,54.29330744752161,6,10,25.344769300708112,17.0514618531865,53.03430790212433,27.37907720283244,1018.6588305174507,4.327615349645945,6.0,32.97410004546027,11,Yes
24,0.0,1.2,0.7,8,61.919611252465515,5,4,9.0,33.75883375739654,99.0,75.37941687869827,1016.4540194373767,5.850485934418109,6.3906803081853525,13.683922250493103,8,Yes
25,0.0,4.625496164448176,3.264434433330789,7,32.114087422225616,4,10,19.0,11.885912577774386,74.67113113333842,69.87251917775912,1019.8328868866662,7.0,7.0,19.986557895565564,10,Yes
9,0.7105868119778037,1.7157652752088786,2.01858439234007,8,54.60471869219977,7,9,27.44706594011098,19.289413188022195,60.89413188022196,61.68469449582243,1016.7025892316155,4.868239564066589,6.289413188022197,12.249885057242173,9,Yes
11,0.28495535195775235,0.34563774621329024,5.26017859216899,14,36.453858451700164,9,11,8.878635211488925,11.546141548299836,88.75727042297785,68.87863521148893,1013.8968399297656,4.24272957702215,6.121364788511075,22.43059309817104,5,Yes
21,0.6158006370332998,5.48683280247225,0.5355160827194752,8,52.9736656049445,9,8,21.43416401236125,18.46049840741675,88.0790031851665,87.43416401236125,1010.8013520703582,7.51316719752775,8.0,19.774946974091826,11,Yes
16,0.06359452770860197,6.226728860211826,8.354838306039786,1,38.90783583125806,7,0,5.410136807284951,18.41013680728495,50.86635569894087,51.31797263854301,1008.8377860579076,2.9539179156290296,6.046082084370971,25.5,7,Yes
25,0.11254840520211545,3.1992255167661527,11.211386680351344,7,37.54515633769775,6,10,9.0,27.125484052021154,70.87451594797885,56.498063791915385,1015.0562742026011,3.093144934973557,4.781371013005288,19.442951314165096,9,Yes
9,1.1247443034049236,3.305357975233107,4.9128835448926145,5,44.60204557276061,10,7,9.150511393190152,17.150511393190154,81.47321012383446,62.52678987616554,1022.4290794922578,4.698977213619695,4.225767089785229,16.517218733745416,6,Yes
22,0.0,3.098369804624327,5.038979455298648,7,37.96875,11,11,7.830616341040546,10.55917821194594,77.22041089402703,48.22041089402703,1010.3034725281311,6.389794552986485,6.389794552986485,24.26796560096352,5,Yes
20,0.0,8.115220839785888,2.657914574576295,6,61.69254165744873,6,6,23.26864585637817,28.98059375691345,69.67313541436218,69.38508331489746,1015.8689500110615,5.317161464094543,5.644026049732361,17.99969584531665,11,Yes
27,0.0729550819657567,6.2,5.355342786880148,5,50.48636721310505,6,3,17.364775409828784,25.09432622948635,71.9727344262101,67.48636721310504,1019.2796611475354,2.0,6.0,23.094546885242018,7,Yes
7,0.21599212268451656,6.28390941087194,5.632181178256118,0,43.0,4,1,16.079960613422582,24.920039386577418,72.53998030671129,69.0,1013.1459035028853,5.619940920133875,6.539980306711291,28.652023631946452,3,Yes
23,0.0,3.3390185810284945,7.7,7,37.96875,11,11,11.04263935771371,10.565030968380825,67.95521677866577,30.217484515809588,1020.6912577420951,3.912577420952061,5.912577420952061,22.517270129447535,5,Yes
26,1.246832495516022,2.218426391379988,2.3844517953420494,11,58.07101526034008,11,12,30.90786804310006,28.09213195689994,85.56045691206016,93.90786804310007,1010.1892537701779,8.0,8.0,12.237619299826028,7,Yes
19,0.0,5.661705938301841,11.29792581160374,8,43.03292715754718,14,3,15.230490102830265,26.0,63.90121852735846,46.0,1011.4712212192453,4.516463578773591,4.582317893867952,22.61438939037733,10,Yes
4,0.0,3.890900303676345,7.996998987745517,0,29.272749240809137,1,2,10.030251771445345,15.0,56.75750253063621,32.57575025306362,1025.6151500506128,0.5757502530636207,4.030251771445345,19.900024164890052,7,Yes
11,0.05087807248763015,3.938585057660808,3.7508780724876303,6,34.5263421746289,7,5,10.491219275123699,14.780732537067054,74.28951326194336,70.23682891268555,1008.0596587973639,3.381585543657226,6.364024093904623,21.367536383855146,3,Yes
27,0.2,3.6686304952024003,7.58734883147676,15,58.4402067332084,12,13,21.440206733208402,31.7313695047976,71.3656847523988,63.8058914856072,1009.7941085143929,4.902945742803601,5.537260990404801,15.50901291055472,8,Yes
18,0.26831384300470706,2.068313843004707,7.904507747417627,12,34.31686156995293,0,8,6.512353822535303,14.195492252582373,99.82921539248824,48.63372313990586,1016.1880799590612,2.1954922525823735,6.0,17.795492252582374,8,Yes
21,0.30786143190440546,2.9696535797610135,2.3078614319044055,12,31.0,10,10,11.769653579761014,9.460692840477973,64.53930715952202,73.92413394940253,1012.4531062354182,5.460692840477973,7.615173210119493,20.584826789880506,3,Yes
15,1.4146863155594278,5.1853136844405725,2.723098942307413,3,17.954610511362812,6,4,2.1468631555942785,6.779705266608582,77.55941053321716,88.0,1010.6887831643361,6.632842111014303,6.073431577797139,23.11749052447542,11,Yes
7,0.814637323707284,1.1112176057756296,0.018536267629271602,2,17.556088028878147,4,6,7.741450705170864,7.370725352585432,95.0,93.5902852081947,1022.7502721809949,7.814637323707284,8.0,10.12243521155126,6,Yes
16,1.4377008923534211,1.837700892353421,1.6885044617671054,6,45.62299107646579,5,7,12.508035694136844,34.54944199702763,93.56551338530132,78.6229910764658,1018.8788616288028,4.971261154417764,4.971261154417764,10.720457585004079,6,Yes
23,0.0,1.4608111362569678,8.326125909162021,7,37.96875,10,11,4.0,9.0,61.69594431871516,39.60923125097779,1018.9694824430308,5.478601705167687,3.5653147729050536,19.15202784064242,8,Yes
11,2.0,7.70220745964232,0.03481503849026787,1,56.34815038490268,1,2,26.08890230941607,22.607398460389284,81.60739846038929,84.78520307922143,1012.2955548845292,6.129624037743303,6.129624037743303,16.308144345665443,2,Yes
17,0.20510244950544507,1.521427617820628,3.7530601346521464,13,44.0,11,12,16.367349663369634,20.974487752472776,63.94897550494555,60.94897550494555,1015.9249966623722,7.0,7.0,13.994897550494555,6,Yes
3,0.0,6.542986700792182,0.15513905736919484,5,33.42986700792182,7,5,8.551390573691949,13.448609426308051,82.77569528684597,91.53264815530571,1011.7411124589536,7.775695286845974,8.0,21.939238217114934,2,Yes
